"animal_id","Sex","Time","Steplength(m)","Turningangle(rad)"
5,"M","19:00:00",NA,NA
5,"M","20:00:00",NA,NA
5,"M","21:00:00",NA,NA
5,"M","22:00:00",NA,NA
5,"M","23:00:00",NA,NA
5,"M","00:00:00",24.5967477524977,NA
5,"M","01:00:00",NA,NA
5,"M","02:00:00",NA,NA
5,"M","03:00:00",NA,NA
5,"M","04:00:00",NA,NA
5,"M","05:00:00",NA,NA
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",NA,NA
5,"M","15:00:00",NA,NA
5,"M","16:00:00",NA,NA
5,"M","17:00:00",NA,NA
5,"M","18:00:00",NA,NA
5,"M","19:00:00",NA,NA
5,"M","20:00:00",NA,NA
5,"M","21:00:00",4.12310562561766,NA
5,"M","22:00:00",NA,NA
5,"M","23:00:00",NA,NA
5,"M","00:00:00",NA,NA
5,"M","01:00:00",NA,NA
5,"M","02:00:00",NA,NA
5,"M","03:00:00",404.030939409348,NA
5,"M","04:00:00",NA,NA
5,"M","05:00:00",NA,NA
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",NA,NA
5,"M","15:00:00",NA,NA
5,"M","16:00:00",NA,NA
5,"M","17:00:00",NA,NA
5,"M","18:00:00",419.752307915037,NA
5,"M","19:00:00",1869.40471808541,-0.702673612619654
5,"M","20:00:00",1363.792506212,-0.803387715281291
5,"M","21:00:00",1772.67284065617,0.675923054259737
5,"M","22:00:00",732.49232077886,-0.341775904352541
5,"M","23:00:00",20.8806130178211,2.31744273283619
5,"M","00:00:00",24.0416305603426,-2.55469502196821
5,"M","01:00:00",27.7308492477241,-2.31375713909579
5,"M","02:00:00",112.008928215567,-2.55975123647965
5,"M","03:00:00",15.8113883008419,-2.95416354114612
5,"M","04:00:00",18.9736659610103,-1.5707963267949
5,"M","05:00:00",88.8144132446981,1.87453081263748
5,"M","06:00:00",984.404896371407,1.62925393638035
5,"M","07:00:00",252.69942619642,0.581372025008224
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",9.21954445729289,NA
5,"M","14:00:00",NA,NA
5,"M","15:00:00",NA,NA
5,"M","16:00:00",207.547584905245,NA
5,"M","17:00:00",401.976367464556,-2.84260903805553
5,"M","18:00:00",1301.08454759866,-1.67613913818959
5,"M","19:00:00",NA,NA
5,"M","20:00:00",NA,NA
5,"M","21:00:00",1364.74210017864,NA
5,"M","22:00:00",1347.63533643193,1.03573737573806
5,"M","23:00:00",850.329935966034,0.812731629598142
5,"M","00:00:00",849.132498494787,1.30843688247641
5,"M","01:00:00",252.414341906319,0.204960899776458
5,"M","02:00:00",15.8113883008419,-1.43634066566281
5,"M","03:00:00",6.40312423743285,-2.56728782341509
5,"M","04:00:00",13.1529464379659,-0.743406056176079
5,"M","05:00:00",NA,NA
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",10.4403065089106,NA
5,"M","12:00:00",13.1529464379659,3.00278518750719
5,"M","13:00:00",7.07106781186548,2.20354516179708
5,"M","14:00:00",NA,NA
5,"M","15:00:00",NA,NA
5,"M","16:00:00",NA,NA
5,"M","17:00:00",NA,NA
5,"M","18:00:00",1068.29443506928,NA
5,"M","19:00:00",1386.17459217806,-1.0974815660409
5,"M","20:00:00",1458.23626343607,-0.133492985683399
5,"M","21:00:00",1675.941824766,0.0651333029338603
5,"M","22:00:00",517.63307467742,-0.712095324309505
5,"M","23:00:00",5.8309518948453,-1.31488913701465
5,"M","00:00:00",1292.35985700578,-0.064537906868666
5,"M","00:00:00",1292.35985700578,-0.064537906868666
5,"M","01:00:00",8.24621125123532,0.359978744012386
5,"M","02:00:00",1379.48142430408,-0.603509772995365
5,"M","03:00:00",905.115462247773,-0.387979383263743
5,"M","04:00:00",19.723082923316,0.704743752127166
5,"M","05:00:00",9.21954445729289,2.96469044872093
5,"M","06:00:00",1,0.70862627212767
5,"M","07:00:00",25,-2.21429743558818
5,"M","07:00:00",25,-2.21429743558818
5,"M","08:00:00",10.816653826392,1.23150371234085
5,"M","09:00:00",53.851648071345,1.24578845492825
5,"M","10:00:00",45.0111097397076,2.90081648723559
5,"M","11:00:00",11.0453610171873,0.0684413218740261
5,"M","12:00:00",7.61577310586391,1.07524465330907
5,"M","13:00:00",9,-2.73670086730471
5,"M","14:00:00",34.0147027033899,0.424194407903767
5,"M","15:00:00",44.2718872423573,3.03914880008267
5,"M","16:00:00",6.08276253029822,1.41419444981288
5,"M","17:00:00",212.624081420708,0.220597826406946
5,"M","18:00:00",109.89540481749,-0.118696370243124
5,"M","19:00:00",1898.87887976037,-0.503598800975798
5,"M","20:00:00",670.537843823896,0.36515816827538
5,"M","21:00:00",1450.30238226378,-0.241931758002467
5,"M","22:00:00",1147.66066413378,1.03033550913642
5,"M","23:00:00",780.237143437814,-0.0808420659909725
5,"M","00:00:00",745.381110573645,0.353869635614851
5,"M","01:00:00",1493.23608314292,0.215937115082387
5,"M","02:00:00",436.354213913422,0.040747647938371
5,"M","03:00:00",1311.35388053721,0.48899984936813
5,"M","04:00:00",89.8220462915425,-0.163166762909571
5,"M","05:00:00",693.282770592202,-1.56922258708691
5,"M","06:00:00",10.770329614269,-1.39362603371081
5,"M","07:00:00",14.2126704035519,-2.63703221481355
5,"M","08:00:00",11.1803398874989,-2.63571664247599
5,"M","09:00:00",25.0798724079689,-3.04156913950955
5,"M","09:00:00",25.0798724079689,-3.04156913950955
5,"M","10:00:00",22.2036033111745,-2.92623495389206
5,"M","11:00:00",15.8113883008419,-0.741072377590471
5,"M","12:00:00",7.07106781186548,-0.179853499792478
5,"M","13:00:00",5,1.42889927219073
5,"M","14:00:00",8.48528137423857,-2.99969559898563
5,"M","15:00:00",13.0384048104053,-2.43296638146212
5,"M","16:00:00",17.2046505340853,2.59811505887675
5,"M","17:00:00",35.6931365951495,2.3884413726276
5,"M","18:00:00",276.631523872461,1.26473955110443
5,"M","19:00:00",1037.21405698149,-0.529633615272092
5,"M","20:00:00",449.001113584365,2.20686399009784
5,"M","21:00:00",1524.71899050284,0.27584217640017
5,"M","22:00:00",479.483054966492,0.956963206559785
5,"M","23:00:00",1535.07915105378,-0.0528692614574569
5,"M","00:00:00",732.563990378998,-1.67738250834959
5,"M","01:00:00",350.796237151997,1.26491315877016
5,"M","02:00:00",848.811522070713,-1.22941408345526
5,"M","03:00:00",2004.5173982782,-0.297233932944752
5,"M","04:00:00",606.671245403967,-0.240130257366503
5,"M","05:00:00",16.2788205960997,0.816190719657499
5,"M","06:00:00",13.1529464379659,0.0326986216004297
5,"M","07:00:00",5,-2.34544221640124
5,"M","08:00:00",9.8488578017961,2.91631587437574
5,"M","09:00:00",80.9567785920364,-0.73216254291577
5,"M","10:00:00",224.055796622181,0.33625593582704
5,"M","11:00:00",188.042548376691,3.09800154507523
5,"M","12:00:00",9.8488578017961,-2.7020949379865
5,"M","13:00:00",20.6155281280883,-1.30670410149938
5,"M","14:00:00",17,2.45927609871505
5,"M","15:00:00",156.818366271301,1.46858960868764
5,"M","15:00:00",156.818366271301,1.46858960868764
5,"M","16:00:00",13.6014705087354,0.400705649693433
5,"M","17:00:00",13.1529464379659,2.69044439360835
5,"M","18:00:00",11.6619037896906,0.693068828665849
5,"M","19:00:00",16.4924225024706,-2.35619449019234
5,"M","20:00:00",13.9283882771841,-1.69299149748625
5,"M","21:00:00",176.300879181018,-2.2320537966638
5,"M","22:00:00",NA,NA
5,"M","23:00:00",NA,NA
5,"M","00:00:00",5.8309518948453,NA
5,"M","01:00:00",11.3137084989848,1.81577498992176
5,"M","02:00:00",25.0798724079689,-2.43602447590458
5,"M","03:00:00",136.124942607885,-0.195442437333402
5,"M","04:00:00",96.2081077664456,-2.0515187789427
5,"M","05:00:00",54.1202365109392,-1.29497648120498
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",18.4390889145858,NA
5,"M","09:00:00",85.4400374531753,2.14823594293941
5,"M","10:00:00",7.28010988928052,-2.20786665607058
5,"M","11:00:00",4,-1.29249666778979
5,"M","12:00:00",11,0
5,"M","13:00:00",19.2353840616713,-2.98499077660778
5,"M","14:00:00",7.28010988928052,1.13589479080777
5,"M","15:00:00",10.4403065089106,2.14055278027787
5,"M","16:00:00",2.23606797749979,-0.755104403478673
5,"M","17:00:00",343.431215820577,2.28154123982042
5,"M","17:00:00",343.431215820577,2.28154123982042
5,"M","18:00:00",66.098411478643,2.71193549643417
5,"M","19:00:00",964.715502104118,-0.81403402907304
5,"M","20:00:00",66.098411478643,2.25999273587602
5,"M","21:00:00",6.70820393249937,-2.37054757146617
5,"M","21:00:00",6.70820393249937,-2.37054757146617
5,"M","22:00:00",7.07106781186548,1.24904577239825
5,"M","23:00:00",56.6127194188726,0.806596401003525
5,"M","00:00:00",6,-2.51928978240259
5,"M","01:00:00",15.8113883008419,-0.60554466360497
5,"M","01:00:00",15.8113883008419,-0.60554466360497
5,"M","02:00:00",33.2415402771893,0.484920995024867
5,"M","03:00:00",47.8539444560216,3.07301730006993
5,"M","04:00:00",18.0277563773199,1.70449684364915
5,"M","05:00:00",108.503456166152,-1.68196164931952
5,"M","06:00:00",8.06225774829855,1.21831404031872
5,"M","07:00:00",13.4164078649987,0.982793723247329
5,"M","08:00:00",13.0384048104053,2.75471693585876
5,"M","09:00:00",5,-2.57486343606629
5,"M","10:00:00",16.9705627484771,-2.99969559898563
5,"M","11:00:00",17.8044938147649,-3.02216372757145
5,"M","12:00:00",8.60232526704263,1.61651607819118
5,"M","13:00:00",20.591260281974,2.69814431717005
5,"M","14:00:00",14.2126704035519,-2.76362434209352
5,"M","15:00:00",157.410291912568,-1.12234147118797
5,"M","16:00:00",24.6981780704569,2.82455981268761
5,"M","17:00:00",17.464249196573,2.53751426459384
5,"M","18:00:00",14.3178210632764,2.51808887876966
5,"M","19:00:00",311.841305795111,0.346187771672101
5,"M","20:00:00",NA,NA
5,"M","21:00:00",NA,NA
5,"M","22:00:00",22.8473193175917,NA
5,"M","23:00:00",139.474011916199,0.710770657689936
5,"M","00:00:00",702.922470831599,2.88695094958836
5,"M","01:00:00",1651.22409139402,1.3553065390847
5,"M","02:00:00",27.459060435492,-2.39943809632077
5,"M","03:00:00",749.771298463738,-2.51137150553609
5,"M","04:00:00",13.4536240470737,-0.370141860007557
5,"M","05:00:00",NA,NA
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",6.40312423743285,NA
5,"M","09:00:00",86.7006343690748,-0.768839167503456
5,"M","10:00:00",50.1597448159378,-2.85868153011619
5,"M","11:00:00",25.2388589282479,-0.998129944089059
5,"M","12:00:00",47.5078940808788,3.01868588395379
5,"M","13:00:00",390.836282860228,0.590362675046662
5,"M","14:00:00",179.234483289349,0.646613117133668
5,"M","15:00:00",248.243831746128,1.37284980281344
5,"M","16:00:00",1.4142135623731,-1.11351805841275
5,"M","17:00:00",205.080472010379,1.55700409795806
5,"M","18:00:00",438.563564378073,-0.68713919691561
5,"M","19:00:00",1693.17039898529,1.24722394258281
5,"M","20:00:00",805.235990253789,-0.843048277608087
5,"M","21:00:00",271.751724925528,1.2485125223545
5,"M","22:00:00",10.4403065089106,2.68377726093259
5,"M","23:00:00",22.6715680975093,-2.12715650571044
5,"M","00:00:00",10.295630140987,1.91151479579597
5,"M","01:00:00",2,-1.06369782240256
5,"M","01:00:00",2,-1.06369782240256
5,"M","02:00:00",31.0161248385416,3.10934577115454
5,"M","03:00:00",17.1172427686237,3.05673079145818
5,"M","04:00:00",22.8254244210267,-1.95653079315589
5,"M","05:00:00",22.2036033111745,2.69912457796199
5,"M","06:00:00",4.12310562561766,1.19028994968253
5,"M","07:00:00",5.8309518948453,-1.27535548965118
5,"M","08:00:00",15.2315462117278,-1.7063240407804
5,"M","09:00:00",30.4630924234556,3.14159265358979
5,"M","10:00:00",7.81024967590665,0.28984648991162
5,"M","11:00:00",27.0185121722126,0.839037934724264
5,"M","12:00:00",45,2.53511166067044
5,"M","13:00:00",19.7989898732233,2.99969559898563
5,"M","14:00:00",12.0830459735946,-0.358770670270572
5,"M","15:00:00",16.7630546142402,2.41208029208795
5,"M","16:00:00",2.23606797749979,2.33732880417067
5,"M","17:00:00",10.295630140987,0.0434508953915307
5,"M","18:00:00",6,2.63449414919746
5,"M","19:00:00",185.067555233217,0.0270204491872648
5,"M","19:00:00",185.067555233217,0.0270204491872648
5,"M","20:00:00",4,3.11457220440253
5,"M","21:00:00",157.867032657233,-0.466480462612644
5,"M","21:00:00",157.867032657233,-0.466480462612644
5,"M","22:00:00",10.4403065089106,0.757937257090511
5,"M","23:00:00",1544.66371744791,-2.66871044201817
5,"M","00:00:00",1035.64714068065,-0.669570391204662
5,"M","01:00:00",1568.86105184621,-0.0245964810885324
5,"M","02:00:00",49.6588360717405,-0.506799293569834
5,"M","03:00:00",4.12310562561766,-2.45998683064939
5,"M","04:00:00",5.09901951359278,1.52321322351791
5,"M","05:00:00",20.2237484161567,-0.346285507459378
5,"M","06:00:00",141.904897730839,-0.358893019372735
5,"M","07:00:00",34.2344855372474,0.390674222415368
5,"M","08:00:00",21,-3.02448390902293
5,"M","09:00:00",48.8364617882991,2.39964538558388
5,"M","10:00:00",79.3977329651168,-3.11373608419603
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",8.94427190999916,NA
5,"M","15:00:00",101.980390271856,-1.83704837594582
5,"M","16:00:00",42.4264068711929,-0.982793723247329
5,"M","17:00:00",38.2883794381533,-2.28823647324612
5,"M","18:00:00",52.5547333738836,-2.65216151999096
5,"M","19:00:00",126.015872016187,0.354034384464768
5,"M","20:00:00",1063.72223818063,-2.07325452688761
5,"M","21:00:00",100.498756211209,-1.59629890001251
5,"M","22:00:00",298.690475241512,1.75899289879626
5,"M","23:00:00",346.389953664941,-0.0447070326776375
5,"M","00:00:00",22.3606797749979,0.863990525979204
5,"M","01:00:00",29.1204395571221,-2.31274359480081
5,"M","02:00:00",53.1507290636732,2.70106231297328
5,"M","03:00:00",950.297321894574,-1.18203615719203
5,"M","04:00:00",55.7314991723711,1.73866732335027
5,"M","05:00:00",164.769536019253,-2.67107815793098
5,"M","06:00:00",12.7279220613579,-1.09371382559288
5,"M","07:00:00",15.1327459504216,2.22364295789567
5,"M","08:00:00",2.23606797749979,1.23970025009076
5,"M","09:00:00",27.6586333718787,-2.89661399046293
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",4.47213595499958,NA
5,"M","13:00:00",6.32455532033676,-0.141897054604164
5,"M","14:00:00",55.9016994374947,0.785398163397448
5,"M","15:00:00",55.2268050859363,2.87107926659657
5,"M","16:00:00",18.1107702762748,2.19430010161503
5,"M","17:00:00",3.60555127546399,-2.04814170916857
5,"M","18:00:00",372.049727859059,2.05378130506279
5,"M","19:00:00",714.737714130156,1.3673369543621
5,"M","20:00:00",85.9592926913664,-1.7728076509992
5,"M","21:00:00",1679.11702987016,0.33388415815566
5,"M","22:00:00",493.547363481966,0.90896745834945
5,"M","23:00:00",1061.95385963798,0.527402734183558
5,"M","00:00:00",590.119479427683,-0.181419048590432
5,"M","01:00:00",1282.86320393096,-0.081932477709557
5,"M","02:00:00",500.140980124604,0.225439997372112
5,"M","03:00:00",668.168391949215,0.150078701380304
5,"M","04:00:00",18.8679622641132,0.757462440914141
5,"M","05:00:00",1030.86614067977,-1.01357035249557
5,"M","06:00:00",41.4849370253831,0.186604826246098
5,"M","07:00:00",235.359299795016,-2.92848926563371
5,"M","08:00:00",290.986253970871,1.46034550063879
5,"M","09:00:00",449.961109430582,1.5735534761949
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",37.0135110466435,NA
5,"M","14:00:00",21.4009345590327,-1.32336818908132
5,"M","15:00:00",17,1.1428039573545
5,"M","16:00:00",42.7200187265877,2.29286465706549
5,"M","17:00:00",25.9615099714943,2.20257570015218
5,"M","18:00:00",NA,NA
5,"M","19:00:00",NA,NA
5,"M","20:00:00",7.61577310586391,NA
5,"M","21:00:00",36.4965751817893,2.57155218989008
5,"M","22:00:00",37.6563407675255,3.11976206108551
5,"M","23:00:00",9.48683298050514,0.508729824315553
5,"M","00:00:00",8,2.81984209919315
5,"M","01:00:00",115.870617500728,0.436627159813542
5,"M","01:00:00",115.870617500728,0.436627159813542
5,"M","02:00:00",90.0777441991084,3.10402644235239
5,"M","03:00:00",47.6759897642409,-0.230464008966704
5,"M","04:00:00",338.195209901027,-3.08959633924508
5,"M","05:00:00",682.984626474125,-1.54285979618571
5,"M","06:00:00",15.1327459504216,1.45481807452824
5,"M","07:00:00",NA,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",3.60555127546399,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",7,NA
5,"M","13:00:00",8.48528137423857,0.785398163397448
5,"M","14:00:00",14.0356688476182,0.856705628182739
5,"M","15:00:00",11.1803398874989,-3.03304661858261
5,"M","15:00:00",11.1803398874989,-3.03304661858261
5,"M","16:00:00",44.407206622349,-0.0443257858069774
5,"M","17:00:00",361.60199114496,1.5294337435409
5,"M","18:00:00",89.0505474435727,-1.05515545607914
5,"M","19:00:00",1032.47275993122,2.3761918241655
5,"M","20:00:00",849.8476334026,0.398005003601438
5,"M","21:00:00",436.687531308143,0.614295452558331
5,"M","22:00:00",627.213679697757,-0.794485724201065
5,"M","23:00:00",1064.18513426941,1.09159243226018
5,"M","00:00:00",1060.27166330144,0.394346348895149
5,"M","01:00:00",1305.13639134,0.354322446414837
5,"M","02:00:00",1233.48976485417,-0.0389079302879867
5,"M","03:00:00",1090.63834519056,0.108503080664355
5,"M","04:00:00",1226.61566922977,-1.33362975262221
5,"M","05:00:00",1892.82434472933,0.293920496433103
5,"M","06:00:00",418.592880971476,0.460712550148153
5,"M","07:00:00",26.4764045897475,0.367705038826363
5,"M","08:00:00",16.0312195418814,2.88918555567512
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",NA,NA
5,"M","15:00:00",NA,NA
5,"M","16:00:00",NA,NA
5,"M","17:00:00",31.4006369362152,NA
5,"M","18:00:00",753.011288096002,-0.994031050516448
5,"M","19:00:00",1150.46295029436,0.0226693054450622
5,"M","20:00:00",NA,NA
5,"M","21:00:00",NA,NA
5,"M","22:00:00",NA,NA
5,"M","23:00:00",NA,NA
5,"M","00:00:00",924.988648578997,NA
5,"M","01:00:00",1261.86211608083,-1.0859805025055
5,"M","02:00:00",26.1725046566048,-3.08991352639473
5,"M","03:00:00",16.1245154965971,-2.50756993392637
5,"M","04:00:00",NA,NA
5,"M","05:00:00",NA,NA
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",NA,NA
5,"M","15:00:00",NA,NA
5,"M","16:00:00",NA,NA
5,"M","17:00:00",NA,NA
5,"M","18:00:00",220,NA
5,"M","19:00:00",27.0185121722126,2.53511166067044
5,"M","20:00:00",15.0332963783729,0.0295480479018937
5,"M","21:00:00",904.708792927315,-0.467396111764555
5,"M","22:00:00",70.5195008490559,-1.48723465832799
5,"M","23:00:00",31.8904374382039,-1.97236004689469
5,"M","00:00:00",440.393006302325,2.36918469601955
5,"M","01:00:00",1027.47700704201,-0.391152301880403
5,"M","02:00:00",335.095508773245,-1.28307845351963
5,"M","03:00:00",785.219714474872,2.31338258189698
5,"M","04:00:00",649.542916211085,-0.391117449164464
5,"M","05:00:00",289.927577163677,-3.0688225687821
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",NA,NA
5,"M","15:00:00",NA,NA
5,"M","16:00:00",NA,NA
5,"M","17:00:00",NA,NA
5,"M","18:00:00",943.282036296674,NA
5,"M","19:00:00",1737.09326174503,-0.275509638819545
5,"M","20:00:00",1315.21861300698,-0.152259377994441
5,"M","21:00:00",NA,NA
5,"M","22:00:00",NA,NA
5,"M","23:00:00",NA,NA
5,"M","00:00:00",NA,NA
5,"M","01:00:00",1031.29287789648,NA
5,"M","02:00:00",914.582418374637,0.937789235358303
5,"M","03:00:00",1199.16804493782,0.848015889367081
5,"M","04:00:00",47.0425339453563,-0.166261925191608
5,"M","05:00:00",NA,NA
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",NA,NA
5,"M","15:00:00",NA,NA
5,"M","16:00:00",677.806019448042,NA
5,"M","17:00:00",NA,NA
5,"M","18:00:00",NA,NA
5,"M","19:00:00",624.052081159898,NA
5,"M","20:00:00",614.239367022336,-1.04722067913272
5,"M","21:00:00",25.4950975679639,1.47614732969066
5,"M","22:00:00",20.5182845286832,1.66076393304012
5,"M","23:00:00",7.07106781186548,0.892826117002104
5,"M","00:00:00",18.6010752377383,2.36694676398345
5,"M","01:00:00",14.8660687473185,0.975772775422887
5,"M","02:00:00",323.224380268568,-0.0056190875821216
5,"M","03:00:00",489.458884892286,-1.36497860331266
5,"M","04:00:00",NA,NA
5,"M","05:00:00",NA,NA
5,"M","06:00:00",3,NA
5,"M","07:00:00",6.08276253029822,-2.97644397617517
5,"M","08:00:00",17.0293863659264,-2.60448439949541
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",NA,NA
5,"M","15:00:00",6.08276253029822,NA
5,"M","16:00:00",NA,NA
5,"M","17:00:00",NA,NA
5,"M","18:00:00",7.07106781186548,NA
5,"M","19:00:00",7.07106781186548,3.14159265358979
5,"M","20:00:00",NA,NA
5,"M","21:00:00",NA,NA
5,"M","22:00:00",NA,NA
5,"M","23:00:00",NA,NA
5,"M","00:00:00",NA,NA
5,"M","01:00:00",17.4928556845359,NA
5,"M","02:00:00",NA,NA
5,"M","03:00:00",NA,NA
5,"M","04:00:00",NA,NA
5,"M","05:00:00",NA,NA
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",13.3416640641263,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",43.139309220246,NA
5,"M","14:00:00",23.6008474424119,3.00761319989066
5,"M","15:00:00",19.2353840616713,2.99346515001075
5,"M","16:00:00",52.4785670536077,1.62431659525421
5,"M","17:00:00",531.864644435029,2.72179682189931
5,"M","18:00:00",733.869198154548,-0.315346867073773
5,"M","19:00:00",369.173400992,-1.26750983167697
5,"M","20:00:00",13.4164078649987,-2.78650834121324
5,"M","21:00:00",10.770329614269,2.29743866747662
5,"M","22:00:00",10.770329614269,2.33180908101963
5,"M","23:00:00",2.23606797749979,-3.05845142170135
5,"M","00:00:00",NA,NA
5,"M","01:00:00",NA,NA
5,"M","02:00:00",NA,NA
5,"M","03:00:00",NA,NA
5,"M","04:00:00",183.439363278441,NA
5,"M","05:00:00",588.049317659667,2.00113868522577
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",NA,NA
5,"M","15:00:00",NA,NA
5,"M","16:00:00",NA,NA
5,"M","17:00:00",NA,NA
5,"M","18:00:00",NA,NA
5,"M","19:00:00",NA,NA
5,"M","20:00:00",5,NA
5,"M","21:00:00",NA,NA
5,"M","22:00:00",NA,NA
5,"M","23:00:00",NA,NA
5,"M","00:00:00",17.2046505340853,NA
5,"M","01:00:00",4.47213595499958,1.08389709498363
5,"M","02:00:00",2.23606797749979,0.643501108793284
5,"M","03:00:00",24.5967477524977,1.5707963267949
5,"M","04:00:00",12,-2.67794504458899
5,"M","05:00:00",8.60232526704263,-2.52134316760697
5,"M","06:00:00",14.560219778561,0.672247181806964
5,"M","07:00:00",26.0192236625154,1.81065339577882
5,"M","08:00:00",8.06225774829855,1.73359391136285
5,"M","09:00:00",15.2315462117278,1.85133311853322
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",7.07106781186548,NA
5,"M","15:00:00",10.6301458127346,-1.63736449057072
5,"M","16:00:00",NA,NA
5,"M","17:00:00",NA,NA
5,"M","18:00:00",NA,NA
5,"M","19:00:00",14.560219778561,NA
5,"M","20:00:00",13.6014705087354,1.92129295420522
5,"M","21:00:00",24.6981780704569,-0.255808564615372
5,"M","22:00:00",5.3851648071345,1.5783149821072
5,"M","23:00:00",NA,NA
5,"M","00:00:00",NA,NA
5,"M","01:00:00",258.278919000371,NA
5,"M","02:00:00",650.902450448606,0.175023668134777
5,"M","03:00:00",NA,NA
5,"M","04:00:00",NA,NA
5,"M","05:00:00",NA,NA
5,"M","06:00:00",NA,NA
5,"M","07:00:00",NA,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",124.951990780459,NA
5,"M","14:00:00",38.0131556174964,1.3793051535114
5,"M","15:00:00",17.2046505340853,2.49503345035405
5,"M","16:00:00",NA,NA
5,"M","17:00:00",NA,NA
5,"M","18:00:00",NA,NA
5,"M","19:00:00",NA,NA
5,"M","20:00:00",NA,NA
5,"M","21:00:00",34.828149534536,NA
5,"M","22:00:00",39.1152144312159,-0.116980094110865
5,"M","23:00:00",8.06225774829855,1.52321322351791
5,"M","00:00:00",257.777035439544,-2.01227795851806
5,"M","01:00:00",NA,NA
5,"M","02:00:00",NA,NA
5,"M","03:00:00",0,NA
5,"M","04:00:00",15.6204993518133,NA
5,"M","05:00:00",NA,NA
5,"M","06:00:00",NA,NA
5,"M","07:00:00",21.540659228538,NA
5,"M","08:00:00",NA,NA
5,"M","09:00:00",NA,NA
5,"M","10:00:00",NA,NA
5,"M","11:00:00",NA,NA
5,"M","12:00:00",NA,NA
5,"M","13:00:00",NA,NA
5,"M","14:00:00",24.8394846967484,NA
5,"M","15:00:00",8.54400374531753,2.08292911359998
5,"M","16:00:00",8.94427190999916,1.46591938806466
5,"M","17:00:00",154.466824917197,-1.95667899619297
